example_id,method,degradation_type,mse,mae,psnr,ssim_simple,edge_similarity,masked_mae,outside_mask_mae,input_mae,input_psnr,high_frequency_ratio
example_00013,inpaint_or_denoise,scratch_dust,0.0010296362452208996,0.021158136427402496,29.873161778146546,0.9911801372637592,0.6938234179613489,0.05465531721711159,0.019087083637714386,0.026264265179634094,25.463753946808456,1.3669658438038514
example_00013,nl_means_denoise,scratch_dust,0.002561417408287525,0.01965523511171341,25.915196431853616,0.9781092445031703,0.656,0.14035844802856445,0.012192443944513798,0.026264265179634094,25.463753946808456,1.1180317417089185
example_00014,unchanged,grain,0.0047385310754179955,0.055408671498298645,23.243562669145934,0.960820540720571,0.2640964673913043,0.055408671498298645,nan,0.055408671498298645,23.243562669145934,2.6414526086900576
example_00014,median,grain,0.0019641690887510777,0.032194968312978745,27.068211279795186,0.9829315398982718,0.41128770677911125,0.032194968312978745,nan,0.055408671498298645,23.243562669145934,1.0204052503998369
example_00014,inpaint_or_denoise,grain,0.0046113040298223495,0.05450008809566498,23.361762431847687,0.9618336788929915,0.27483209614704845,0.05450008809566498,nan,0.055408671498298645,23.243562669145934,2.603967087305251
example_00014,nl_means_denoise,grain,0.0046113040298223495,0.05450008809566498,23.361762431847687,0.9618336788929915,0.27483209614704845,0.05450008809566498,nan,0.055408671498298645,23.243562669145934,2.603967087305251
example_00015,unchanged,blur_contrast,0.011222204193472862,0.10041767358779907,19.49921833360978,0.9072005777734686,0.5322175732217573,0.10041767358779907,nan,0.10041767358779907,19.49921833360978,0.42012597598839957
example_00015,median,blur_contrast,0.01164353359490633,0.10208214074373245,19.339151994214248,0.9018795105288799,0.44038929440389296,0.10208214074373245,nan,0.10041767358779907,19.49921833360978,0.36482377992556037
example_00015,inpaint_or_denoise,blur_contrast,0.011465393006801605,0.10077191889286041,19.406110540818847,0.9033017416449008,0.43545039435450394,0.10077191889286041,nan,0.10041767358779907,19.49921833360978,0.34114780896894026
example_00015,nl_means_denoise,blur_contrast,0.011465393006801605,0.10077191889286041,19.406110540818847,0.9033017416449008,0.43545039435450394,0.10077191889286041,nan,0.10041767358779907,19.49921833360978,0.34114780896894026
example_00016,unchanged,scratch_dust,0.008412793278694153,0.03826545178890228,20.750597825482473,0.9146090032252017,0.4305498981670061,0.18624962866306305,0.01894540898501873,0.03826545178890228,20.750597825482473,1.823594329211353
example_00016,median,scratch_dust,0.007982137612998486,0.033666275441646576,20.978807891991135,0.917325187497506,0.38630923887027285,0.1779525727033615,0.014829007908701897,0.03826545178890228,20.750597825482473,0.9922408670307592
example_00016,inpaint_or_denoise,scratch_dust,0.0018132919212803245,0.023703182116150856,27.41532273347664,0.98104952774791,0.4862879529872674,0.060145922005176544,0.01894540898501873,0.03826545178890228,20.750597825482473,1.4881252886179033
example_00016,nl_means_denoise,scratch_dust,0.008148469030857086,0.03293098136782646,20.889239806966053,0.9167749211900352,0.4675751879699248,0.18485471606254578,0.013096611015498638,0.03826545178890228,20.750597825482473,1.1522543052609588
example_00017,unchanged,grain,0.004806288052350283,0.05559632182121277,23.181902044440218,0.9525750778559023,0.1670194003527337,0.05559632182121277,nan,0.05559632182121277,23.181902044440218,3.49888646923145
example_00017,median,grain,0.0014205408515408635,0.028630753979086876,28.475462724347675,0.9852667395432405,0.34490634993147556,0.028630753979086876,nan,0.05559632182121277,23.181902044440218,1.218560772770485
example_00017,inpaint_or_denoise,grain,0.004692941438406706,0.0547686405479908,23.28554865164344,0.9536467079504654,0.1714027149321267,0.0547686405479908,nan,0.05559632182121277,23.181902044440218,3.449663773312951
example_00017,nl_means_denoise,grain,0.004692941438406706,0.0547686405479908,23.28554865164344,0.9536467079504654,0.1714027149321267,0.0547686405479908,nan,0.05559632182121277,23.181902044440218,3.449663773312951
example_00018,unchanged,blur_contrast,0.008567862212657928,0.08749737590551376,20.671275263922965,0.9152961566250215,0.3346456692913386,0.08749737590551376,nan,0.08749737590551376,20.671275263922965,0.32410341055298436
example_00018,median,blur_contrast,0.008711498230695724,0.08804740756750107,20.59907147246281,0.9128409009158054,0.278580814717477,0.08804740756750107,nan,0.08749737590551376,20.671275263922965,0.3033095555329444
example_00018,inpaint_or_denoise,blur_contrast,0.0089323865249753,0.08800911158323288,20.490324922696693,0.9093472018406089,0.26653696498054474,0.08800911158323288,nan,0.08749737590551376,20.671275263922965,0.2361196989884601
example_00018,nl_means_denoise,blur_contrast,0.0089323865249753,0.08800911158323288,20.490324922696693,0.9093472018406089,0.26653696498054474,0.08800911158323288,nan,0.08749737590551376,20.671275263922965,0.2361196989884601
example_00019,unchanged,scratch_dust,0.010683992877602577,0.04393238574266434,19.712664101694713,0.8449584886419425,0.33179487179487177,0.18086183071136475,0.018633758649230003,0.04393238574266434,19.712664101694713,3.1608247479996234
example_00019,median,scratch_dust,0.009682388976216316,0.03675968199968338,20.140174741810796,0.856112060219903,0.266705069124424,0.17123056948184967,0.011915285140275955,0.04393238574266434,19.712664101694713,1.7554703828324831
example_00019,inpaint_or_denoise,scratch_dust,0.0012808419996872544,0.020280905067920685,28.92504440041475,0.9792416086138843,0.5317115551694179,0.0291961170732975,0.018633758649230003,0.04393238574266434,19.712664101694713,2.0531739359553893
example_00019,nl_means_denoise,scratch_dust,0.010304905474185944,0.035588279366493225,19.86955987604101,0.8493394895036752,0.3166023166023166,0.1775633990764618,0.009357430972158909,0.04393238574266434,19.712664101694713,2.046779363112061
example_00020,unchanged,grain,0.004679005593061447,0.05507764592766762,23.298464356724764,0.9291215057027686,0.1116931711880262,0.05507764592766762,nan,0.05507764592766762,23.298464356724764,5.5234233372025745
example_00020,median,grain,0.001212197239510715,0.026213523000478745,29.164267093266925,0.9802984199065589,0.3550036523009496,0.026213523000478745,nan,0.05507764592766762,23.298464356724764,1.7212859753048964
example_00020,inpaint_or_denoise,grain,0.004461904987692833,0.05362381041049957,23.504796818693134,0.9321867649295734,0.11785573512022074,0.05362381041049957,nan,0.05507764592766762,23.298464356724764,5.381885756652401
example_00020,nl_means_denoise,grain,0.004461904987692833,0.05362381041049957,23.504796818693134,0.9321867649295734,0.11785573512022074,0.05362381041049957,nan,0.05507764592766762,23.298464356724764,5.381885756652401
example_00021,unchanged,blur_contrast,0.013621348887681961,0.11376570165157318,18.657798832110338,0.8636615372848226,0.3953732912723449,0.11376570165157318,nan,0.11376570165157318,18.657798832110338,0.32128563775563895
example_00021,median,blur_contrast,0.013697203248739243,0.11404456198215485,18.6336809982416,0.8614883983908195,0.3260416666666667,0.11404456198215485,nan,0.11376570165157318,18.657798832110338,0.30147844589144973
example_00021,inpaint_or_denoise,blur_contrast,0.013696293346583843,0.11345478892326355,18.63396950867979,0.8588042264742607,0.27615062761506276,0.11345478892326355,nan,0.11376570165157318,18.657798832110338,0.22911354402496117
example_00021,nl_means_denoise,blur_contrast,0.013696293346583843,0.11345478892326355,18.63396950867979,0.8588042264742607,0.27615062761506276,0.11345478892326355,nan,0.11376570165157318,18.657798832110338,0.22911354402496117
example_00022,unchanged,scratch_dust,0.003471375908702612,0.02705508843064308,24.594983548576476,0.9842530658160138,0.4159351789331533,0.1113385483622551,0.018128950148820877,0.02705508843064308,24.594983548576476,2.403745862194268
example_00022,median,scratch_dust,0.0027367505244910717,0.020040353760123253,25.627647900122437,0.9875598965927838,0.3097418817651957,0.09604468196630478,0.011991026811301708,0.02705508843064308,24.594983548576476,1.16319737672989
example_00022,inpaint_or_denoise,scratch_dust,0.0007933772867545485,0.019085094332695007,31.005202369074492,0.9964236915425757,0.5798994974874372,0.02811332419514656,0.018128950148820877,0.02705508843064308,24.594983548576476,1.9553270954225008
example_00022,nl_means_denoise,scratch_dust,0.003143653739243746,0.019633453339338303,25.025652957806145,0.9857461933819548,0.4052718286655684,0.10269060730934143,0.010837187059223652,0.02705508843064308,24.594983548576476,1.1785778592205909
example_00023,unchanged,grain,0.004490484017878771,0.052501481026411057,23.477068449733622,0.9798418663536086,0.11665626949469744,0.052501481026411057,nan,0.052501481026411057,23.477068449733622,4.865083531415442
example_00023,median,grain,0.00122238346375525,0.025670189410448074,29.127925338079976,0.9944925983206255,0.3322005097706032,0.025670189410448074,nan,0.052501481026411057,23.477068449733622,1.5406277545368683
example_00023,inpaint_or_denoise,grain,0.004073843359947205,0.04997725784778595,23.899956737203418,0.981720732487761,0.12635135135135134,0.04997725784778595,nan,0.052501481026411057,23.477068449733622,4.460921760193666
example_00023,nl_means_denoise,grain,0.004073843359947205,0.04997725784778595,23.899956737203418,0.981720732487761,0.12635135135135134,0.04997725784778595,nan,0.052501481026411057,23.477068449733622,4.460921760193666
example_00024,unchanged,blur_contrast,0.010706359520554543,0.10073553025722504,19.703581770583803,0.9406756576199519,0.4047058823529412,0.10073553025722504,nan,0.10073553025722504,19.703581770583803,0.4223926163105174
example_00024,median,blur_contrast,0.010788942687213421,0.10090212523937225,19.670211139462012,0.9401110545507971,0.35267349260523323,0.10090212523937225,nan,0.10073553025722504,19.703581770583803,0.3617744869157121
example_00024,inpaint_or_denoise,blur_contrast,0.010774247348308563,0.10017736256122589,19.67613058419501,0.9402545460762893,0.32391048292108365,0.10017736256122589,nan,0.10073553025722504,19.703581770583803,0.2819881094579814
example_00024,nl_means_denoise,blur_contrast,0.010774247348308563,0.10017736256122589,19.67613058419501,0.9402545460762893,0.32391048292108365,0.10017736256122589,nan,0.10073553025722504,19.703581770583803,0.2819881094579814
example_00025,unchanged,scratch_dust,0.00885595753788948,0.03793897479772568,20.52764474458207,0.954734953107047,0.5498988536749831,0.22104902565479279,0.018792228773236275,0.03793897479772568,20.52764474458207,1.5923932332942972
example_00025,median,scratch_dust,0.009016231633722782,0.03678122162818909,20.44974939469114,0.9534854559800473,0.41876750700280113,0.2161439210176468,0.018026312813162804,0.03793897479772568,20.52764474458207,0.8898776117371797
example_00025,inpaint_or_denoise,scratch_dust,0.0011378568597137928,0.021621763706207275,29.439123679465688,0.9942179141890227,0.5876993166287016,0.04868206009268761,0.018792228773236275,0.03793897479772568,20.52764474458207,1.3810953100175314
example_00025,nl_means_denoise,scratch_dust,0.008606623858213425,0.031922586262226105,20.65167176919539,0.955968470968035,0.5633345362684952,0.22060909867286682,0.01219273917376995,0.03793897479772568,20.52764474458207,1.1687657824802193
example_00026,unchanged,grain,0.004542797338217497,0.05425474792718887,23.426766373559772,0.9772950057551288,0.24408360684055969,0.05425474792718887,nan,0.05425474792718887,23.426766373559772,2.839450296107932
example_00026,median,grain,0.0018858995754271746,0.03124425560235977,27.244814372609536,0.9903641442622084,0.35751805646749835,0.03124425560235977,nan,0.05425474792718887,23.426766373559772,1.04862912366038
example_00026,inpaint_or_denoise,grain,0.004333463963121176,0.05266520380973816,23.631648106572214,0.9783225375090345,0.2555615843733044,0.05266520380973816,nan,0.05425474792718887,23.426766373559772,2.757884006816542
example_00026,nl_means_denoise,grain,0.004333463963121176,0.05266520380973816,23.631648106572214,0.9783225375090345,0.2555615843733044,0.05266520380973816,nan,0.05425474792718887,23.426766373559772,2.757884006816542
example_00027,unchanged,blur_contrast,0.010846046730875969,0.09369519352912903,19.64728528711384,0.9262037919986016,0.24333619948409285,0.09369519352912903,nan,0.09369519352912903,19.64728528711384,0.21483545129811932
example_00027,median,blur_contrast,0.01104230061173439,0.09432157874107361,19.569404339536828,0.9248194845197215,0.22041862451943614,0.09432157874107361,nan,0.09369519352912903,19.64728528711384,0.2070246491782131
example_00027,inpaint_or_denoise,blur_contrast,0.011244982481002808,0.09469041973352432,19.490412168321495,0.9234563206797207,0.18161925601750548,0.09469041973352432,nan,0.09369519352912903,19.64728528711384,0.17422510460708468
example_00027,nl_means_denoise,blur_contrast,0.011244982481002808,0.09469041973352432,19.490412168321495,0.9234563206797207,0.18161925601750548,0.09469041973352432,nan,0.09369519352912903,19.64728528711384,0.17422510460708468
example_00028,unchanged,scratch_dust,0.0026259440928697586,0.025612983852624893,25.807145244067172,0.9890830394561174,0.3941236068895643,0.13052013516426086,0.018319683149456978,0.025612983852624893,25.807145244067172,2.948382007641829
example_00028,median,scratch_dust,0.0020732120610773563,0.017261937260627747,26.833562732821953,0.9913785115131692,0.38584779706275035,0.11313265562057495,0.010596862994134426,0.025612983852624893,25.807145244067172,1.2908815783166836
example_00028,inpaint_or_denoise,scratch_dust,0.0005930261686444283,0.018347885459661484,32.26926141969432,0.9975677225093588,0.6415410385259631,0.018753565847873688,0.018319683149456978,0.025612983852624893,25.807145244067172,2.6095899016377206
example_00028,nl_means_denoise,scratch_dust,0.0021885710302740335,0.015688907355070114,26.59839353754789,0.9909151111177735,0.4674479166666667,0.11906103789806366,0.008502321317791939,0.025612983852624893,25.807145244067172,1.1477277827808396
example_00029,unchanged,grain,0.00445540202781558,0.05299527198076248,23.51113101821427,0.9818106353197655,0.07312851579402856,0.05299527198076248,nan,0.05299527198076248,23.51113101821427,6.7296810804582305
example_00029,median,grain,0.0010848423698917031,0.024890854954719543,29.646333612251464,0.995543741781959,0.3527180783817952,0.024890854954719543,nan,0.05299527198076248,23.51113101821427,2.148414258610231
example_00029,inpaint_or_denoise,grain,0.004010828677564859,0.04979295656085014,23.96765888498851,0.9836211062086697,0.08166223725537569,0.04979295656085014,nan,0.05299527198076248,23.51113101821427,6.140181119660933
example_00029,nl_means_denoise,grain,0.004010828677564859,0.04979295656085014,23.96765888498851,0.9836211062086697,0.08166223725537569,0.04979295656085014,nan,0.05299527198076248,23.51113101821427,6.140181119660933
example_00030,unchanged,blur_contrast,0.01048231404274702,0.09881927073001862,19.795428332816737,0.9445438289787977,0.5578947368421052,0.09881927073001862,nan,0.09881927073001862,19.795428332816737,0.4426993933580146
example_00030,median,blur_contrast,0.010532930493354797,0.09894660860300064,19.774507817080906,0.9442629937442442,0.49079754601226994,0.09894660860300064,nan,0.09881927073001862,19.795428332816737,0.39611744050474035
example_00030,inpaint_or_denoise,blur_contrast,0.010449077002704144,0.09816893935203552,19.80922070350642,0.9448527964832469,0.5155925155925156,0.09816893935203552,nan,0.09881927073001862,19.795428332816737,0.33000990701499827
example_00030,nl_means_denoise,blur_contrast,0.010449077002704144,0.09816893935203552,19.80922070350642,0.9448527964832469,0.5155925155925156,0.09816893935203552,nan,0.09881927073001862,19.795428332816737,0.33000990701499827
example_00031,unchanged,scratch_dust,0.007754052523523569,0.0373125858604908,21.10471261544027,0.9241147996149377,0.4494828957836118,0.16539615392684937,0.018810437992215157,0.0373125858604908,21.10471261544027,2.12042098806068
example_00031,median,scratch_dust,0.006640545558184385,0.03136417269706726,21.77796239430765,0.9335491249347616,0.3923512747875354,0.14795199036598206,0.01452262420207262,0.0373125858604908,21.10471261544027,1.1189351980527933
example_00031,inpaint_or_denoise,scratch_dust,0.000888441049028188,0.020207183435559273,30.513713837631627,0.9910075704183785,0.5987020010816657,0.029876360669732094,0.018810437992215157,0.0373125858604908,21.10471261544027,1.6499295375136165
example_00031,nl_means_denoise,scratch_dust,0.007354286499321461,0.02922961674630642,21.334594554229973,0.927698879358717,0.48555452003727867,0.15815035998821259,0.010606533847749233,0.0373125858604908,21.10471261544027,1.3447955156206184
example_00032,unchanged,grain,0.004787115380167961,0.05555611848831177,23.199261049253227,0.9537735618496289,0.1697754749568221,0.05555611848831177,nan,0.05555611848831177,23.199261049253227,3.9738279046864267
example_00032,median,grain,0.0014288929523900151,0.028182683512568474,28.450003057980528,0.9855278615591321,0.33260584897424705,0.028182683512568474,nan,0.05555611848831177,23.199261049253227,1.3077708070140082
example_00032,inpaint_or_denoise,grain,0.004658229649066925,0.05468462407588959,23.317791047098737,0.9549628278227235,0.17398230088495575,0.05468462407588959,nan,0.05555611848831177,23.199261049253227,3.9148665590422222
example_00032,nl_means_denoise,grain,0.004658229649066925,0.05468462407588959,23.317791047098737,0.9549628278227235,0.17398230088495575,0.05468462407588959,nan,0.05555611848831177,23.199261049253227,3.9148665590422222
example_00033,unchanged,blur_contrast,0.011813578195869923,0.10221952944993973,19.276185396976768,0.9002344549639785,0.3344155844155844,0.10221952944993973,nan,0.10221952944993973,19.276185396976768,0.3069037061326798
example_00033,median,blur_contrast,0.011936146765947342,0.10264821350574493,19.231358497868563,0.8982341514322743,0.29543994861913936,0.10264821350574493,nan,0.10221952944993973,19.276185396976768,0.2860535521779633
example_00033,inpaint_or_denoise,blur_contrast,0.012077162973582745,0.10277506709098816,19.180350731339733,0.8958249493627247,0.25833333333333336,0.10277506709098816,nan,0.10221952944993973,19.276185396976768,0.22375988226563084
example_00033,nl_means_denoise,blur_contrast,0.012077162973582745,0.10277506709098816,19.180350731339733,0.8958249493627247,0.25833333333333336,0.10277506709098816,nan,0.10221952944993973,19.276185396976768,0.22375988226563084
example_00034,unchanged,scratch_dust,0.008010761812329292,0.03706054762005806,20.96326181149392,0.9390098411694866,0.5161987041036717,0.16847114264965057,0.01897585205733776,0.03706054762005806,20.96326181149392,1.6559253697514884
example_00034,median,scratch_dust,0.0067024556919932365,0.03378762677311897,21.737660483314976,0.9474894665754072,0.41156109380408445,0.15236541628837585,0.017468977719545364,0.03706054762005806,20.96326181149392,0.9570094082441105
example_00034,inpaint_or_denoise,scratch_dust,0.001740841893479228,0.02416800707578659,27.592406705297464,0.9865504503193745,0.5739257101238164,0.06189628317952156,0.01897585205733776,0.03706054762005806,20.96326181149392,1.3133182774939884
example_00034,nl_means_denoise,scratch_dust,0.007710440084338188,0.031040804460644722,21.12920833266145,0.9411135277015593,0.5269217744666441,0.1645851880311966,0.012662457302212715,0.03706054762005806,20.96326181149392,1.2405177559274467
example_00035,unchanged,grain,0.004715689457952976,0.0551350936293602,23.264548022067217,0.9650184783644147,0.24489112227805696,0.0551350936293602,nan,0.0551350936293602,23.264548022067217,2.7431429260280304
example_00035,median,grain,0.0017916570650413632,0.03117220848798752,27.46745113542658,0.9861194329957668,0.38365605513619955,0.03117220848798752,nan,0.0551350936293602,23.264548022067217,1.0358719669722682
example_00035,inpaint_or_denoise,grain,0.004590833559632301,0.05424422025680542,23.381084522663404,0.9659125118320235,0.25259156876295785,0.05424422025680542,nan,0.0551350936293602,23.264548022067217,2.7042784529628427
example_00035,nl_means_denoise,grain,0.004590833559632301,0.05424422025680542,23.381084522663404,0.9659125118320235,0.25259156876295785,0.05424422025680542,nan,0.0551350936293602,23.264548022067217,2.7042784529628427
example_00036,unchanged,blur_contrast,0.007095962297171354,0.07681693136692047,21.48988700698023,0.9326573287701785,0.5038560411311054,0.07681693136692047,nan,0.07681693136692047,21.48988700698023,0.4266607099481413
example_00036,median,blur_contrast,0.007573204580694437,0.07866354286670685,21.207203110921146,0.9275307966463452,0.40995065789473684,0.07866354286670685,nan,0.07681693136692047,21.48988700698023,0.36975672568904844
example_00036,inpaint_or_denoise,blur_contrast,0.007470953278243542,0.0780644416809082,21.266239795678985,0.9283748981307024,0.4269995768091409,0.0780644416809082,nan,0.07681693136692047,21.48988700698023,0.34088865872698393
example_00036,nl_means_denoise,blur_contrast,0.007470953278243542,0.0780644416809082,21.266239795678985,0.9283748981307024,0.4269995768091409,0.0780644416809082,nan,0.07681693136692047,21.48988700698023,0.34088865872698393
example_00037,unchanged,scratch_dust,0.005824752151966095,0.03150012716650963,22.34722549499112,0.9292382930337896,0.5936599423631124,0.1666973978281021,0.01882876455783844,0.03150012716650963,22.34722549499112,1.8555397831028628
example_00037,median,scratch_dust,0.006118483375757933,0.030170993879437447,22.133562156266365,0.9236173604167293,0.33396946564885494,0.15713927149772644,0.01827089674770832,0.03150012716650963,22.34722549499112,0.9122653896553636
example_00037,inpaint_or_denoise,scratch_dust,0.0007818602025508881,0.0191755723208189,31.068708923214924,0.9901602816054043,0.7260843731431966,0.022875819355249405,0.01882876455783844,0.03150012716650963,22.34722549499112,1.5931852003741973
example_00037,nl_means_denoise,scratch_dust,0.005448708310723305,0.02191138081252575,22.637064408450257,0.9334504668591677,0.5929029078363726,0.1607200801372528,0.008901541121304035,0.03150012716650963,22.34722549499112,1.2265706473384206
example_00038,unchanged,grain,0.004697526805102825,0.05526912957429886,23.281307330422255,0.9434659783233704,0.18945102260495156,0.05526912957429886,nan,0.05526912957429886,23.281307330422255,3.3263973654821486
example_00038,median,grain,0.002127192448824644,0.03176604583859444,26.721932173461063,0.972490944452899,0.3433734939759036,0.03176604583859444,nan,0.05526912957429886,23.281307330422255,1.101534895304845
example_00038,inpaint_or_denoise,grain,0.004450407810509205,0.05354171246290207,23.516001908754987,0.9462791513626102,0.19920769666100735,0.05354171246290207,nan,0.05526912957429886,23.281307330422255,3.2349711651598745
example_00038,nl_means_denoise,grain,0.004450407810509205,0.05354171246290207,23.516001908754987,0.9462791513626102,0.19920769666100735,0.05354171246290207,nan,0.05526912957429886,23.281307330422255,3.2349711651598745
example_00039,unchanged,blur_contrast,0.015621078200638294,0.12004634737968445,18.062889934787453,0.8425420900738131,0.20617283950617285,0.12004634737968445,nan,0.12004634737968445,18.062889934787453,0.1750079919545824
example_00039,median,blur_contrast,0.01577901281416416,0.12055425345897675,18.0192017113751,0.8393725935702894,0.18842364532019704,0.12055425345897675,nan,0.12004634737968445,18.062889934787453,0.16635509227764875
example_00039,inpaint_or_denoise,blur_contrast,0.01594136469066143,0.12102505564689636,17.974745027482882,0.8354026523468729,0.1715170278637771,0.12102505564689636,nan,0.12004634737968445,18.062889934787453,0.13870229688664693
example_00039,nl_means_denoise,blur_contrast,0.01594136469066143,0.12102505564689636,17.974745027482882,0.8354026523468729,0.1715170278637771,0.12102505564689636,nan,0.12004634737968445,18.062889934787453,0.13870229688664693
example_00040,unchanged,scratch_dust,0.0067772408947348595,0.035700779408216476,21.689470772351818,0.9312507726703505,0.4962786543614171,0.1602655053138733,0.01901915855705738,0.035700779408216476,21.689470772351818,1.5884572649818676
example_00040,median,scratch_dust,0.006190486252307892,0.03540254384279251,22.082752365372123,0.9355918859999225,0.29817380352644834,0.14921417832374573,0.020160971209406853,0.035700779408216476,21.689470772351818,0.7939886090731509
example_00040,inpaint_or_denoise,scratch_dust,0.0013995987828820944,0.023353727534413338,28.539964438597657,0.9850120329635267,0.5501373626373627,0.055720727890729904,0.01901915855705738,0.035700779408216476,21.689470772351818,1.2916632604302796
example_00040,nl_means_denoise,scratch_dust,0.006529437843710184,0.02965111844241619,21.851242079874208,0.9335052305315797,0.4815764178148029,0.15878604352474213,0.012357460334897041,0.035700779408216476,21.689470772351818,1.1457011230173157
example_00041,unchanged,grain,0.004734470508992672,0.055237777531147,23.247285843230117,0.9520220996075224,0.23941629249518923,0.055237777531147,nan,0.055237777531147,23.247285843230117,2.7132681136860732
example_00041,median,grain,0.0020763957872986794,0.032992731779813766,26.826898609118523,0.977708287021681,0.3088592233009709,0.032992731779813766,nan,0.055237777531147,23.247285843230117,0.8951108292631945
example_00041,inpaint_or_denoise,grain,0.004599941894412041,0.0543007031083107,23.372476542087735,0.9533231719789097,0.244995077125041,0.0543007031083107,nan,0.055237777531147,23.247285843230117,2.6729716360518716
example_00041,nl_means_denoise,grain,0.004599941894412041,0.0543007031083107,23.372476542087735,0.9533231719789097,0.244995077125041,0.0543007031083107,nan,0.055237777531147,23.247285843230117,2.6729716360518716
example_00042,unchanged,blur_contrast,0.009828602895140648,0.09075377136468887,20.075082113696105,0.8974995110087702,0.07457627118644068,0.09075377136468887,nan,0.09075377136468887,20.075082113696105,0.1460150798476427
example_00042,median,blur_contrast,0.009970041923224926,0.09130261093378067,20.013030155111156,0.8953934379995361,0.056716417910447764,0.09130261093378067,nan,0.09075377136468887,20.075082113696105,0.13706103281810963
example_00042,inpaint_or_denoise,blur_contrast,0.010346340015530586,0.09239574521780014,19.85213253315081,0.8895470810935174,0.023003472222222224,0.09239574521780014,nan,0.09075377136468887,20.075082113696105,0.09227641065792544
example_00042,nl_means_denoise,blur_contrast,0.010346340015530586,0.09239574521780014,19.85213253315081,0.8895470810935174,0.023003472222222224,0.09239574521780014,nan,0.09075377136468887,20.075082113696105,0.09227641065792544
example_00043,unchanged,scratch_dust,0.004046867601573467,0.030341412872076035,23.928810038729843,0.9799042085787549,0.49545949872865963,0.14020055532455444,0.0189848393201828,0.030341412872076035,23.928810038729843,1.9257815123690458
example_00043,median,scratch_dust,0.00286959670484066,0.024343453347682953,25.421791350323755,0.9855933260411963,0.3889996014348346,0.11627515405416489,0.014840109273791313,0.030341412872076035,23.928810038729843,1.023809579530841
example_00043,inpaint_or_denoise,scratch_dust,0.0011274557327851653,0.021858004853129387,29.479005007888418,0.9944550148032231,0.6085164835164835,0.04965190961956978,0.0189848393201828,0.030341412872076035,23.928810038729843,1.5373631658578997
example_00043,nl_means_denoise,scratch_dust,0.0037076782900840044,0.02341930940747261,24.308979560007415,0.9815658423343092,0.5140625,0.13676950335502625,0.011701850220561028,0.030341412872076035,23.928810038729843,1.3289652501249132
example_00044,unchanged,grain,0.004717252217233181,0.05519947409629822,23.26310902718838,0.9772809327502926,0.20027224774544836,0.05519947409629822,nan,0.05519947409629822,23.26310902718838,3.414432835279484
example_00044,median,grain,0.0014755255542695522,0.028988586738705635,28.310532646579883,0.9927516440716232,0.35895465026902384,0.028988586738705635,nan,0.05519947409629822,23.26310902718838,1.237179218645601
example_00044,inpaint_or_denoise,grain,0.004552785307168961,0.05402807891368866,23.417228289604722,0.9780619768005362,0.20842925447140073,0.05402807891368866,nan,0.05519947409629822,23.26310902718838,3.332268108912664
example_00044,nl_means_denoise,grain,0.004552785307168961,0.05402807891368866,23.417228289604722,0.9780619768005362,0.20842925447140073,0.05402807891368866,nan,0.05519947409629822,23.26310902718838,3.332268108912664
example_00045,unchanged,blur_contrast,0.00892532430589199,0.0888451635837555,20.493759946330815,0.9425309007515132,0.4868995633187773,0.0888451635837555,nan,0.0888451635837555,20.493759946330815,0.42665426700195297
example_00045,median,blur_contrast,0.00911700539290905,0.08969223499298096,20.401477883055886,0.941283369540058,0.40587309910854746,0.08969223499298096,nan,0.0888451635837555,20.493759946330815,0.38345206431599604
example_00045,inpaint_or_denoise,blur_contrast,0.009224407374858856,0.089700847864151,20.350615256671126,0.9406304746862655,0.3727714748784441,0.089700847864151,nan,0.0888451635837555,20.493759946330815,0.32559042725601545
example_00045,nl_means_denoise,blur_contrast,0.009224407374858856,0.089700847864151,20.350615256671126,0.9406304746862655,0.3727714748784441,0.089700847864151,nan,0.0888451635837555,20.493759946330815,0.32559042725601545
example_00046,unchanged,scratch_dust,0.008320528082549572,0.03954431787133217,20.79849109279084,0.9250274240289686,0.4222314392368312,0.1514754444360733,0.01909404620528221,0.03954431787133217,20.79849109279084,2.022760058436748
example_00046,median,scratch_dust,0.007948309183120728,0.035126812756061554,20.997252475119495,0.9273466089421453,0.33461909353905495,0.1419341266155243,0.015612672083079815,0.03954431787133217,20.79849109279084,1.0261268224215472
example_00046,inpaint_or_denoise,scratch_dust,0.0008262185147032142,0.020146867260336876,30.829050771597885,0.9925701229422657,0.5519630484988453,0.025909312069416046,0.01909404620528221,0.03954431787133217,20.79849109279084,1.5790894762453322
example_00046,nl_means_denoise,scratch_dust,0.007918226532638073,0.03217701613903046,21.013720776700268,0.9282762626564086,0.4457659372026641,0.145034521818161,0.011557488702237606,0.03954431787133217,20.79849109279084,1.2271468887719985
example_00047,unchanged,grain,0.004844728857278824,0.05556856095790863,23.147305238934525,0.95823950828065,0.14851138353765325,0.05556856095790863,nan,0.05556856095790863,23.147305238934525,3.880993068561998
example_00047,median,grain,0.0013982472009956837,0.027967024594545364,28.54416041367385,0.9874283361915139,0.34421052631578947,0.027967024594545364,nan,0.05556856095790863,23.147305238934525,1.2404659506379732
example_00047,inpaint_or_denoise,grain,0.004743593279272318,0.05491584166884422,23.23892554917823,0.9590745547738658,0.14917713678994868,0.05491584166884422,nan,0.05556856095790863,23.147305238934525,3.837508173738297
